CALL TYPE,CALL TYPE DESCRIPTION
EPIL,EPIL
EVAC,EVAC 
EVISC,EVISC
EVISCC,EVISCC
EYEINJ,EYEINJ
FDTEST,FDTEST
FEVER,FEVER
FIRE,FIRE
FIRE75,FIRE75 WORKING FIRE
FIRE76,FIRE76 HIGH RISE COMMERCIAL
FIRE77,FIRE77 HIGH RISE RESIDENTIAL
FROST,FROST
FX,FX
GYN,GYN
GYNHEM,GYN BLEEDING/PT NOT PREGNANT
GYNMAJ,GYN/SEVERE PAIN/BLEEDING
GYNMIN,GYNMIN
HANG,HANG
HANGC,HANGC
HDACHE,HDACHE
HEADPN,HEADPN
HEART,HEART
HEARTC,HEARTC
HEAT,HEAT EXHAUSTION
HEATST,HEATST
HEMI,HEMI
HEMIC,HEMIC
HEMT,HEMT
HTHERM,HTHERM
HYPOTH,HYPOTH
HYPTN,HYPERTENSION
INBLEC,INBLEC
INBLED,INTERNAL BLEEDING
INBLFC,INTERNAL BLEEDING-FEVER&COUGH
INBLFT,INTERNAL BLEEDING FEVER/TRAVEL
INGEST,INGEST
INHALC,INHALC
INHALE,INHALATION OF SMOKE
INJALS,INJURY LOWER EXT IN ELDERLY
INJMAJ,MAJOR INJURY
INJMIN,MINOR INJURY
INJURY,NON-CRITICAL INJURY
INTBLC,INTBLC
INTBLD,INTBLD
JUMPDC,JUMPDC
JUMPDN,JUMPER DOWN
JUMPUP,JUMPER UP
LABOR,LABOR
MAJINC,MAJINC
MAJINJ,MAJINJ
MANDWN,MANDWN
MCI21,ONE ALARM FIRE
MCI21P,ONE ALARM FIRE
MCI22,TWO ALARM FIRE
MCI22P,TWO ALARM FIRE
MCI23,THREE ALARM FIRE
MCI23P,THREE ALARM FIRE
MCI24,FOUR ALARM FIRE
MCI24P,FOUR ALARM FIRE
MCI25,MCI25
MCI25P,FIVE ALARM FIRE OR GREATER
MCI26,OCCUPIED HIGH-RISE BUILDING
MCI26P,OCCUPIED HIGH-RISE BUILDING
MCI27,MCI27
MCI27P,MEDICAL FACILITY EVACUATION
MCI28,CRIMINAL DETECTION FACIL INCID
MCI28P,CRIMINAL DETECTION FACIL INCID
MCI29,REPORT OF EXPLOSIVES
MCI29P,REPORT OF EXPLOSIVES
MCI30,EXPLOSION
MCI30P,EXPLOSION
MCI31,RAPID TRANSIT/RAIL INCIDENT
MCI31P,RAPID TRANSIT/RAIL INCIDENT
MCI32,GROUND TRANSPORT INCIDENT
MCI32P,GROUND TRANSPORT INCIDENT
MCI33,STRUCTURAL COLLASPE [SPECIFY]
MCI33P,STRUCTURAL COLLASPE [SPECIFY]
MCI34,CONSTRUCTION/DEMOLITION INCID
MCI34P,CONSTRUCTION/DEMOLITION INCID
MCI35,MCI35
MCI35P,CONFINED SPACE INCIDENT
MCI36,MCI36
MCI36P,MCI36P
MCI37,MCI37
MCI38,MARINE / HARBOR INCIDENT
MCI38P,MARINE / HARBOR INCIDENT
MCI39,MCI39
MCI39P,AIRCRAFT EMERGENCY STANDBY
MCI40,MCI40
MCI40P,AIRCRAFT INCIDENT / CRASH
MCI42,MCI42
MCI42P,CIVIL DISTRUBANCE
MCI43,HOSTAGE SITUATION / BARRICADED
MCI43P,HOSTAGE SITUATION / BARRICADED
MCI44,POWER FAILURE / BLACKOUT
MCI44P,POWER FAILURE / BLACKOUT
MCI50,ACTIVE SHOOTER
MCI50P,ACTIVE SHOOTER
MCI57,MCI57
MCI58,PLANNED MCI / STANDBY RESPONSE
MCI58P,PLANNED MCI / STANDBY RESPONSE
MCI59,ALL OTHER MCI'S
MCI59P,ALL OTHER MCI'S
MCI80,HAZARDOUS MATERIALS INCIDENT
MCI80P,HAZARDOUS MATERIALS INCIDENT
MEDRFC,REACTION TO MED - FEVER&COUGH
MEDRXN,REACTION TO MEDICATION
MEDVAC,"MEDEVAC, T/C AUTHORITY ONLY"
MININJ,MININJ
MODAT,MODAT TEST
MVA,"AUTO ACCIDENT, NO CONFIRMD INJ"
MVAINJ,AUTO ACC W/INJURIES
NAUSEA,NAUSEA
NVD,NVD
OBCOMP,OBSTETRIC COMPLICATIONS
OBLAB,FEMALE IN LABOR
OBMAJ,MAJOR OBSTETRICAL COMPLAINT
OBMIS,MISCARRIAGE
OBOUT,BABY OUT OR IMMINENT BIRTH
OBS,OBS
OBSCOC,OBSCOC
OBSCOM,OBSCOM
OBSHEM,OBSHEM
OBSOUT,OBSOUT
OD,OD
ODC,ODC
OTHER,UNKNOWN CONDITION
PARALY,PARALY
PD13,"POLICE 10-13, UNCONFIRMED"
PD13C,"POLICE 10-13, CONFIRMED"
PD13U,PD13U
PEDFC,SICK PED<5 YRS-FEVER & COUGH
PEDFT,PEDIATRIC FIVER\TRAVEL
PEDRF,SICK PED<5 YRS-RASH & FEVER
PEDSTC,PEDSTC
PEDSTR,PEDESTRIAN STRUCK
POISON,POISON
PREMIE,PREMIE
PRUGO,PRUGO
PRUNON,PRUNON
PTRANS,PTRANS
PTS,PTS
PXFER,PXFER
RAPE,RAPE
RESPFC,RESP DISTRESS - FEVER&COUGH
RESPFT,RESPIRATORY DISTRESS FEVER/TRAVEL
RESPIR,RESPIRATORY DISTRESS
SEIZFC,SEIZURES - FEVER & COUGH
SEIZFT,SEIZURE PATIENT FEVER/TRAVEL
SEIZR,SEIZURES
SHOT,GUN SHOT WOUND
SHOTC,SHOTC
SICK,SICK
SICKFC,SICK - COUGH & FEVER
SICKFT,SICK PATIENT FEVER\TRAVEL
SICKP,SICKP
SICKRF,SICK - RASH AND FEVER
SICMIN,MINOR ILLNESS
SICPED,"SICK PEDIATRIC, <5 YEAR OLD"
SKMNFC,SKMNFC
SOB,SOB
SOBC,SOBC
SPEVNT,SPECIAL EVENT
STAB,STABBING
STABC,STABC
STATEP,STATUS EPILEPTICUS
STATFC,MULT OR PROLONG SEIZUR-FEV&COU
STATFT,STATUS EPILEPTICUS FEVER/TRAVEL
STNDBY,REQUEST FOR STAND-BY
STRANS,STAT TRANSFER REQUEST
TEMP,TEMP
TEST,TEST KDT/MODAT
TEST2,TEST KDT/MODAT WITH DISP REQ'D
TRANS,TRANS
TRAUMA,MULTIPLE TRAUMA PATIENT
TST63,TST63
UNC,UNCONSCIOUS PATIENT
UNCC,UNCC
UNCFC,UNC PATIENT - FEVER & COUGH
UNCFT,UNCONSCIOUS FEVER/TRAVEL PATIENT
UNCRF,UNCONSCIOUS PATIENT-RASH&FEVER
UNKNOW,CALLER HAS NO PT MEDICAL INFO
VENOM,VENOM (SNAKE BITES)
VENOMC,VENOMC
WOUND,WOUND
XFER,XFER
